id,Date,Mood,Journal,Time
1,2023-03-05,Happy,"python -u ""c:\Users\Ojas\Documents\a.python project\MoodTracker\MoodTracker.py""",
2,2023-03-05,Angry,i miss my class.,
3,2023-03-05,Happy,I sleep at afternoon.,
4,2023-03-05,Content,Today's whether was nice.,
5,2023-03-05,Happy,choclate,
6,2023-03-06,Sad,:{,12:00 AM
7,2023-03-06,Tired,sad,12:00 AM
8,2023-03-06,Angry,:(,12:00 AM
9,2023-03-06,Fear,dog,12:00 AM
10,2023-03-06,Meh,___,12:00 AM
11,2023-03-06,Happy,*V*,12:00 AM
12,2023-03-06,Happy,:G:,12:00 AM
13,2023-03-06,Meh,meh,12:00 AM
